date,open,high,low,close,volume
2024-06-03 17:20:00+00:00,193.62,193.83,193.47,193.74,2673.0
2024-06-03 17:30:00+00:00,193.75,194.075,193.75,193.87,6015.0
2024-06-03 17:40:00+00:00,193.945,193.99,193.83,193.85,2267.0
2024-06-03 17:50:00+00:00,193.81,193.81,193.525,193.625,2494.0
2024-06-03 18:00:00+00:00,193.58,193.61,193.37,193.53,4342.0
2024-06-03 18:10:00+00:00,193.545,193.565,193.12,193.34,3420.0
2024-06-03 18:20:00+00:00,193.3,193.4,193.12,193.12,2201.0
2024-06-03 18:30:00+00:00,193.12,193.315,193.12,193.265,1783.0
2024-06-03 18:40:00+00:00,193.4,193.52,193.045,193.065,3666.0
2024-06-03 18:50:00+00:00,193.08,193.195,192.915,193.05,11564.0
2024-06-03 19:00:00+00:00,193.04,193.14,192.955,193.015,4143.0
2024-06-03 19:10:00+00:00,193.01,193.3,192.96,193.3,3015.0
2024-06-03 19:20:00+00:00,193.34,193.45,193.26,193.355,6622.0
2024-06-03 19:30:00+00:00,193.37,193.56,193.285,193.425,5521.0
2024-06-03 19:40:00+00:00,193.435,193.655,193.435,193.635,8280.0
2024-06-03 19:50:00+00:00,193.65,194.025,193.355,194.025,38948.0
2024-06-04 13:30:00+00:00,194.66,195.0,193.675,193.71,39371.0
2024-06-04 13:40:00+00:00,193.71,193.745,193.155,193.455,18598.0
2024-06-04 13:50:00+00:00,193.465,193.63,193.045,193.16,21488.0
2024-06-04 14:00:00+00:00,193.25,193.79,193.12,193.21,13328.0
2024-06-04 14:10:00+00:00,193.185,193.93,193.11,193.835,25050.0
2024-06-04 14:20:00+00:00,193.86,194.07,193.595,194.01,7333.0
2024-06-04 14:30:00+00:00,194.065,194.37,193.665,193.87,8253.0
2024-06-04 14:40:00+00:00,193.915,194.225,193.815,193.94,10812.0
2024-06-04 14:50:00+00:00,193.93,194.24,193.93,194.19,27966.0
2024-06-04 15:00:00+00:00,194.195,194.265,193.965,194.05,7421.0
2024-06-04 15:10:00+00:00,194.055,194.145,193.865,194.015,4902.0
2024-06-04 15:20:00+00:00,194.02,194.29,194.0,194.06,4354.0
2024-06-04 15:30:00+00:00,194.05,194.05,193.72,193.87,7994.0
2024-06-04 15:40:00+00:00,193.88,194.17,193.875,194.08,10453.0
2024-06-04 15:50:00+00:00,194.075,194.165,193.82,193.845,13370.0
2024-06-04 16:00:00+00:00,193.855,194.22,193.855,194.135,15815.0
2024-06-04 16:10:00+00:00,194.165,194.405,194.11,194.395,14236.0
2024-06-04 16:20:00+00:00,194.365,194.49,194.25,194.465,14677.0
2024-06-04 16:30:00+00:00,194.465,194.49,194.355,194.46,7297.0
2024-06-04 16:40:00+00:00,194.46,194.83,194.46,194.715,12458.0
2024-06-04 16:50:00+00:00,194.71,194.74,194.485,194.52,13550.0
2024-06-04 17:00:00+00:00,194.525,194.57,194.38,194.56,6460.0
2024-06-04 17:10:00+00:00,194.58,194.73,194.525,194.64,6403.0
2024-06-04 17:20:00+00:00,194.63,194.81,194.54,194.79,7037.0
2024-06-04 17:30:00+00:00,194.81,194.87,194.42,194.495,9493.0
2024-06-04 17:40:00+00:00,194.48,194.72,194.46,194.665,3987.0
2024-06-04 17:50:00+00:00,194.655,194.715,194.455,194.555,3954.0
2024-06-04 18:00:00+00:00,194.57,194.75,194.55,194.7,17893.0
2024-06-04 18:10:00+00:00,194.715,195.205,194.68,195.0,28191.0
2024-06-04 18:20:00+00:00,194.985,195.33,194.985,195.225,9886.0
2024-06-04 18:30:00+00:00,195.215,195.32,194.94,195.01,7932.0
2024-06-04 18:40:00+00:00,195.01,195.185,194.945,195.075,4488.0
2024-06-04 18:50:00+00:00,195.085,195.15,194.64,194.665,4630.0
2024-06-04 19:00:00+00:00,194.66,194.69,193.92,194.155,6268.0
2024-06-04 19:10:00+00:00,194.21,194.495,194.135,194.385,7581.0
2024-06-04 19:20:00+00:00,194.38,194.545,194.345,194.505,9600.0
2024-06-04 19:30:00+00:00,194.495,194.655,194.34,194.445,9223.0
2024-06-04 19:40:00+00:00,194.45,194.87,194.425,194.765,10639.0
2024-06-04 19:50:00+00:00,194.795,194.845,194.18,194.33,50929.0
2024-06-05 13:30:00+00:00,195.42,196.41,194.9,195.26,38408.0
2024-06-05 13:40:00+00:00,195.26,195.47,195.055,195.145,38998.0
2024-06-05 13:50:00+00:00,195.16,195.865,195.1,195.68,50643.0
2024-06-05 14:00:00+00:00,195.67,195.795,195.01,195.13,20814.0
2024-06-05 14:10:00+00:00,195.13,195.71,195.04,195.165,19924.0
2024-06-05 14:20:00+00:00,195.17,195.39,195.02,195.385,13718.0
2024-06-05 14:30:00+00:00,195.405,195.78,195.25,195.47,18367.0
2024-06-05 14:40:00+00:00,195.48,195.55,195.25,195.375,18325.0
2024-06-05 14:50:00+00:00,195.375,195.38,195.2,195.265,10237.0
2024-06-05 15:00:00+00:00,195.265,195.56,195.18,195.35,15716.0
2024-06-05 15:10:00+00:00,195.365,195.93,195.325,195.87,14750.0
2024-06-05 15:20:00+00:00,195.87,196.185,195.825,196.13,18306.0
2024-06-05 15:30:00+00:00,196.14,196.75,196.06,196.59,43261.0
2024-06-05 15:40:00+00:00,196.575,196.89,196.435,196.525,36164.0
2024-06-05 15:50:00+00:00,196.525,196.555,195.955,196.005,17961.0
2024-06-05 16:00:00+00:00,196.015,196.31,195.96,196.265,13675.0
2024-06-05 16:10:00+00:00,196.285,196.29,195.96,196.105,17965.0
2024-06-05 16:20:00+00:00,196.12,196.15,195.81,195.915,9592.0
2024-06-05 16:30:00+00:00,195.915,196.26,195.885,196.2,7314.0
2024-06-05 16:40:00+00:00,196.2,196.22,196.06,196.125,12547.0
2024-06-05 16:50:00+00:00,196.11,196.23,196.035,196.04,13943.0
2024-06-05 17:00:00+00:00,196.04,196.06,195.735,195.79,8921.0
2024-06-05 17:10:00+00:00,195.815,195.88,195.66,195.675,6866.0
2024-06-05 17:20:00+00:00,195.68,196.11,195.61,195.895,9782.0
2024-06-05 17:30:00+00:00,195.89,196.24,195.88,196.19,45289.0
2024-06-05 17:40:00+00:00,196.19,196.32,196.005,196.135,9344.0
2024-06-05 17:50:00+00:00,196.135,196.695,196.085,196.67,12656.0
2024-06-05 18:00:00+00:00,196.665,196.69,196.03,196.03,8317.0
2024-06-05 18:10:00+00:00,196.075,196.175,195.97,196.09,6203.0
2024-06-05 18:20:00+00:00,196.08,196.23,195.94,196.195,6881.0
2024-06-05 18:30:00+00:00,196.195,196.39,196.13,196.355,9258.0
2024-06-05 18:40:00+00:00,196.355,196.43,196.16,196.18,6791.0
2024-06-05 18:50:00+00:00,196.18,196.225,195.83,195.83,19076.0
2024-06-05 19:00:00+00:00,195.825,195.95,195.695,195.92,7481.0
2024-06-05 19:10:00+00:00,195.92,196.17,195.89,196.085,29063.0
2024-06-05 19:20:00+00:00,196.075,196.19,195.92,196.15,16474.0
2024-06-05 19:30:00+00:00,196.13,196.45,196.04,196.39,36097.0
2024-06-05 19:40:00+00:00,196.39,196.43,195.805,195.87,70470.0
2024-06-05 19:50:00+00:00,195.86,195.98,195.62,195.87,85704.0
2024-06-06 13:30:00+00:00,195.68,196.37,195.425,195.525,36797.0
2024-06-06 13:40:00+00:00,195.515,195.92,195.205,195.725,16310.0
2024-06-06 13:50:00+00:00,195.74,196.14,195.535,196.1,19510.0
2024-06-06 14:00:00+00:00,196.15,196.27,195.62,195.715,17871.0
2024-06-06 14:10:00+00:00,195.72,196.405,195.67,196.245,29894.0
2024-06-06 14:20:00+00:00,196.255,196.49,195.825,195.93,15892.0
2024-06-06 14:30:00+00:00,195.9,195.995,195.575,195.73,10732.0
2024-06-06 14:40:00+00:00,195.725,195.92,195.505,195.535,7871.0
2024-06-06 14:50:00+00:00,195.535,195.975,195.44,195.745,27921.0
2024-06-06 15:00:00+00:00,195.74,195.78,195.615,195.715,19034.0
2024-06-06 15:10:00+00:00,195.715,195.89,195.565,195.65,9813.0
2024-06-06 15:20:00+00:00,195.65,195.855,195.64,195.835,8576.0
2024-06-06 15:30:00+00:00,195.835,195.835,195.67,195.71,8242.0
2024-06-06 15:40:00+00:00,195.72,195.72,195.555,195.585,4940.0
2024-06-06 15:50:00+00:00,195.595,195.61,195.38,195.54,8996.0
2024-06-06 16:00:00+00:00,195.54,195.59,195.44,195.575,9623.0
2024-06-06 16:10:00+00:00,195.56,195.79,195.495,195.79,6142.0
2024-06-06 16:20:00+00:00,195.785,195.785,195.615,195.655,8348.0
2024-06-06 16:30:00+00:00,195.675,195.74,195.6,195.66,12291.0
2024-06-06 16:40:00+00:00,195.66,195.72,195.615,195.655,9866.0
2024-06-06 16:50:00+00:00,195.665,195.98,195.655,195.975,25261.0
2024-06-06 17:00:00+00:00,195.965,196.075,195.865,196.05,12986.0
2024-06-06 17:10:00+00:00,196.05,196.05,195.655,195.66,13284.0
2024-06-06 17:20:00+00:00,195.665,195.665,195.455,195.65,8207.0
2024-06-06 17:30:00+00:00,195.63,195.73,195.56,195.585,7527.0
2024-06-06 17:40:00+00:00,195.585,195.71,195.535,195.615,7700.0
2024-06-06 17:50:00+00:00,195.615,195.63,195.435,195.465,9722.0
2024-06-06 18:00:00+00:00,195.475,195.54,194.965,194.985,15520.0
2024-06-06 18:10:00+00:00,194.995,195.465,194.985,195.425,13315.0
2024-06-06 18:20:00+00:00,195.43,195.56,195.345,195.535,8506.0
2024-06-06 18:30:00+00:00,195.535,195.545,195.22,195.24,7677.0
2024-06-06 18:40:00+00:00,195.24,195.31,195.165,195.305,14942.0
2024-06-06 18:50:00+00:00,195.28,195.455,195.205,195.235,11095.0
2024-06-06 19:00:00+00:00,195.235,195.41,195.16,195.285,8694.0
2024-06-06 19:10:00+00:00,195.275,195.355,195.03,195.35,13857.0
2024-06-06 19:20:00+00:00,195.35,195.41,195.205,195.37,5584.0
2024-06-06 19:30:00+00:00,195.395,195.5,195.05,195.155,8516.0
2024-06-06 19:40:00+00:00,195.135,195.16,194.935,195.085,24516.0
2024-06-06 19:50:00+00:00,195.11,195.24,194.175,194.435,55122.0
2024-06-07 13:30:00+00:00,194.8,195.755,194.265,194.345,71916.0
2024-06-07 13:40:00+00:00,194.35,194.665,194.16,194.625,23243.0
2024-06-07 13:50:00+00:00,194.63,194.8,194.465,194.695,36140.0
2024-06-07 14:00:00+00:00,194.68,194.99,194.585,194.93,35093.0
2024-06-07 14:10:00+00:00,194.92,195.14,194.73,195.0,16936.0
2024-06-07 14:20:00+00:00,194.995,195.19,194.765,194.805,9291.0
2024-06-07 14:30:00+00:00,194.795,195.3,194.73,195.27,12611.0
2024-06-07 14:40:00+00:00,195.27,195.97,195.27,195.825,20924.0
2024-06-07 14:50:00+00:00,195.8,195.88,195.53,195.63,11019.0
2024-06-07 15:00:00+00:00,195.64,195.645,194.935,195.16,10493.0
2024-06-07 15:10:00+00:00,195.16,195.29,195.06,195.18,12445.0
2024-06-07 15:20:00+00:00,195.165,195.625,195.07,195.625,11333.0
2024-06-07 15:30:00+00:00,195.61,195.955,195.6,195.83,16669.0
2024-06-07 15:40:00+00:00,195.835,195.96,195.67,195.815,15577.0
2024-06-07 15:50:00+00:00,195.83,195.965,195.71,195.88,19820.0
2024-06-07 16:00:00+00:00,195.86,196.19,195.795,196.095,16792.0
2024-06-07 16:10:00+00:00,196.085,196.11,195.63,195.665,15021.0
2024-06-07 16:20:00+00:00,195.67,196.015,195.62,195.955,14452.0
2024-06-07 16:30:00+00:00,195.96,196.165,195.895,195.91,18523.0
2024-06-07 16:40:00+00:00,195.905,195.935,195.715,195.825,19423.0
2024-06-07 16:50:00+00:00,195.825,196.43,195.82,196.345,22626.0
2024-06-07 17:00:00+00:00,196.32,196.345,196.075,196.075,13464.0
2024-06-07 17:10:00+00:00,196.095,196.32,195.97,196.245,14242.0
2024-06-07 17:20:00+00:00,196.23,196.495,196.22,196.37,7031.0
2024-06-07 17:30:00+00:00,196.375,196.445,196.26,196.36,10071.0
2024-06-07 17:40:00+00:00,196.36,196.36,196.175,196.26,21515.0
2024-06-07 17:50:00+00:00,196.26,196.61,196.225,196.545,23080.0
2024-06-07 18:00:00+00:00,196.505,196.52,195.925,196.0,37008.0
2024-06-07 18:10:00+00:00,195.99,196.2,195.725,195.85,33446.0
2024-06-07 18:20:00+00:00,195.85,196.07,195.805,195.865,16942.0
2024-06-07 18:30:00+00:00,195.865,195.91,195.565,195.7,8011.0
2024-06-07 18:40:00+00:00,195.705,195.855,195.625,195.745,7254.0
2024-06-07 18:50:00+00:00,195.765,195.87,195.685,195.865,10595.0
2024-06-07 19:00:00+00:00,195.85,195.985,195.79,195.875,15176.0
2024-06-07 19:10:00+00:00,195.895,196.13,195.78,196.015,19509.0
2024-06-07 19:20:00+00:00,196.0,196.455,195.98,196.435,17596.0
2024-06-07 19:30:00+00:00,196.415,196.585,196.235,196.57,46499.0
2024-06-07 19:40:00+00:00,196.55,196.85,196.51,196.54,61545.0
2024-06-07 19:50:00+00:00,196.54,196.965,196.37,196.885,88960.0
2024-06-10 13:30:00+00:00,196.905,197.27,195.88,195.91,47310.0
2024-06-10 13:40:00+00:00,195.88,196.31,195.34,195.345,19832.0
2024-06-10 13:50:00+00:00,195.345,195.59,195.135,195.445,35274.0
2024-06-10 14:00:00+00:00,195.41,195.48,194.86,195.145,42972.0
2024-06-10 14:10:00+00:00,195.145,195.6,195.015,195.195,28064.0
2024-06-10 14:20:00+00:00,195.205,195.655,195.04,195.64,40679.0
2024-06-10 14:30:00+00:00,195.615,195.76,195.435,195.585,19818.0
2024-06-10 14:40:00+00:00,195.61,195.68,195.36,195.45,22583.0
2024-06-10 14:50:00+00:00,195.48,195.575,195.38,195.38,34334.0
2024-06-10 15:00:00+00:00,195.39,195.575,195.25,195.515,26172.0
2024-06-10 15:10:00+00:00,195.565,195.575,195.315,195.49,21338.0
2024-06-10 15:20:00+00:00,195.49,195.685,195.47,195.555,17131.0
2024-06-10 15:30:00+00:00,195.6,195.635,195.435,195.5,12854.0
2024-06-10 15:40:00+00:00,195.475,195.5,195.07,195.175,54488.0
2024-06-10 15:50:00+00:00,195.17,195.47,195.095,195.23,38672.0
2024-06-10 16:00:00+00:00,195.225,195.84,195.09,195.84,18427.0
2024-06-10 16:10:00+00:00,195.84,196.125,195.79,196.02,40158.0
2024-06-10 16:20:00+00:00,196.015,196.21,195.76,195.855,18973.0
2024-06-10 16:30:00+00:00,195.895,196.15,195.84,196.065,13899.0
2024-06-10 16:40:00+00:00,196.09,196.09,195.58,195.64,10881.0
2024-06-10 16:50:00+00:00,195.605,195.75,195.445,195.66,18904.0
2024-06-10 17:00:00+00:00,195.615,196.385,195.555,196.225,41249.0
2024-06-10 17:10:00+00:00,196.225,196.385,195.65,196.08,69036.0
2024-06-10 17:20:00+00:00,196.075,196.23,195.125,195.42,42368.0
2024-06-10 17:30:00+00:00,195.425,195.59,193.66,193.775,140065.0
2024-06-10 17:40:00+00:00,193.76,195.23,193.42,195.17,63765.0
2024-06-10 17:50:00+00:00,195.13,195.16,194.795,194.97,35222.0
2024-06-10 18:00:00+00:00,194.935,196.445,194.69,195.11,63745.0
2024-06-10 18:10:00+00:00,195.175,195.47,192.37,192.38,72862.0
2024-06-10 18:20:00+00:00,192.46,193.7,192.24,193.19,71661.0
2024-06-10 18:30:00+00:00,193.18,194.27,192.38,193.675,59496.0
2024-06-10 18:40:00+00:00,193.76,194.19,192.91,193.08,58161.0
2024-06-10 18:50:00+00:00,193.07,193.54,192.91,193.205,37029.0
2024-06-10 19:00:00+00:00,193.11,193.71,192.64,193.44,54574.0
2024-06-10 19:10:00+00:00,193.47,194.16,193.43,194.02,33367.0
2024-06-10 19:20:00+00:00,194.025,194.125,192.67,192.98,40728.0
2024-06-10 19:30:00+00:00,192.93,193.175,192.31,192.87,41308.0
2024-06-10 19:40:00+00:00,192.86,193.045,192.385,192.41,72105.0
2024-06-10 19:50:00+00:00,192.375,193.15,192.285,193.15,144371.0
2024-06-11 13:30:00+00:00,193.67,197.585,193.64,196.99,172814.0
2024-06-11 13:40:00+00:00,196.97,197.955,196.95,197.765,70645.0
2024-06-11 13:50:00+00:00,197.75,199.155,197.665,199.145,85089.0
2024-06-11 14:00:00+00:00,199.13,199.88,198.885,199.455,124787.0
2024-06-11 14:10:00+00:00,199.54,200.29,199.2,199.3,109175.0
2024-06-11 14:20:00+00:00,199.3,201.04,199.24,200.895,107706.0
2024-06-11 14:30:00+00:00,200.915,201.965,200.88,201.905,149892.0
2024-06-11 14:40:00+00:00,201.945,202.845,201.895,202.695,139607.0
2024-06-11 14:50:00+00:00,202.72,203.77,202.435,203.23,184049.0
2024-06-11 15:00:00+00:00,203.24,203.975,202.405,202.545,141869.0
2024-06-11 15:10:00+00:00,202.54,203.105,202.25,202.99,111079.0
2024-06-11 15:20:00+00:00,203.09,204.52,202.87,204.395,98812.0
2024-06-11 15:30:00+00:00,204.395,205.46,204.375,205.205,117242.0
2024-06-11 15:40:00+00:00,205.2,205.21,204.145,204.44,65318.0
2024-06-11 15:50:00+00:00,204.43,204.86,204.035,204.335,50652.0
2024-06-11 16:00:00+00:00,204.33,204.51,203.46,203.72,37608.0
2024-06-11 16:10:00+00:00,203.735,204.815,203.7,204.435,31378.0
2024-06-11 16:20:00+00:00,204.42,204.555,204.12,204.245,20505.0
2024-06-11 16:30:00+00:00,204.245,204.32,203.84,203.85,26372.0
2024-06-11 16:40:00+00:00,203.865,204.6,203.8,204.425,34101.0
2024-06-11 16:50:00+00:00,204.42,205.055,204.295,205.045,20163.0
2024-06-11 17:00:00+00:00,205.06,205.435,204.735,205.27,16334.0
2024-06-11 17:10:00+00:00,205.265,206.02,205.2,205.475,22428.0
2024-06-11 17:20:00+00:00,205.48,205.5,204.96,205.03,25606.0
2024-06-11 17:30:00+00:00,205.025,205.4,204.81,205.05,47865.0
2024-06-11 17:40:00+00:00,205.065,205.13,204.62,204.645,27258.0
2024-06-11 17:50:00+00:00,204.635,205.365,204.44,204.98,29064.0
2024-06-11 18:00:00+00:00,204.975,205.05,204.48,204.535,32884.0
2024-06-11 18:10:00+00:00,204.53,205.04,204.45,204.91,19619.0
2024-06-11 18:20:00+00:00,204.88,205.245,204.875,205.095,13160.0
2024-06-11 18:30:00+00:00,205.095,205.795,204.94,205.665,25504.0
2024-06-11 18:40:00+00:00,205.67,205.945,205.57,205.81,25558.0
2024-06-11 18:50:00+00:00,205.81,205.865,205.45,205.6,27122.0
2024-06-11 19:00:00+00:00,205.6,205.73,205.01,205.1,28595.0
2024-06-11 19:10:00+00:00,205.03,205.23,204.7,205.205,51987.0
2024-06-11 19:20:00+00:00,205.22,205.8,205.14,205.73,29653.0
2024-06-11 19:30:00+00:00,205.725,205.805,205.495,205.695,66781.0
2024-06-11 19:40:00+00:00,205.685,206.315,205.685,206.235,97830.0
2024-06-11 19:50:00+00:00,206.21,207.15,206.11,207.15,213189.0
2024-06-12 13:30:00+00:00,207.36,211.535,206.925,211.415,251346.0
2024-06-12 13:40:00+00:00,211.415,213.11,211.09,213.08,194340.0
2024-06-12 13:50:00+00:00,213.01,214.98,213.0,214.23,296570.0
2024-06-12 14:00:00+00:00,214.31,215.94,214.23,215.275,205990.0
2024-06-12 14:10:00+00:00,215.27,215.68,214.59,214.7,140452.0
2024-06-12 14:20:00+00:00,214.67,215.555,214.67,215.19,59054.0
2024-06-12 14:30:00+00:00,215.25,215.92,214.715,215.05,82187.0
2024-06-12 14:40:00+00:00,215.15,216.28,215.0,216.03,64851.0
2024-06-12 14:50:00+00:00,216.02,216.62,215.54,216.595,115123.0
2024-06-12 15:00:00+00:00,216.61,218.085,216.51,218.025,120528.0
2024-06-12 15:10:00+00:00,218.025,218.115,217.12,217.78,110132.0
2024-06-12 15:20:00+00:00,217.77,218.025,217.385,217.59,51364.0
2024-06-12 15:30:00+00:00,217.58,217.59,216.585,216.645,51589.0
2024-06-12 15:40:00+00:00,216.615,216.825,216.215,216.31,51259.0
2024-06-12 15:50:00+00:00,216.315,216.885,216.175,216.48,68231.0
2024-06-12 16:00:00+00:00,216.505,217.485,216.15,217.47,54765.0
2024-06-12 16:10:00+00:00,217.48,217.485,216.62,216.655,28097.0
2024-06-12 16:20:00+00:00,216.635,216.72,215.245,215.345,29544.0
2024-06-12 16:30:00+00:00,215.37,215.97,214.89,215.23,72717.0
2024-06-12 16:40:00+00:00,215.195,216.32,215.18,216.005,19921.0
2024-06-12 16:50:00+00:00,216.0,216.03,215.57,215.83,21976.0
2024-06-12 17:00:00+00:00,215.73,216.235,215.51,216.235,26767.0
2024-06-12 17:10:00+00:00,216.185,217.21,216.125,216.85,31232.0
2024-06-12 17:20:00+00:00,216.86,217.34,216.75,216.92,49975.0
2024-06-12 17:30:00+00:00,216.905,217.165,216.47,217.14,37043.0
2024-06-12 17:40:00+00:00,217.13,217.535,217.03,217.305,27898.0
2024-06-12 17:50:00+00:00,217.255,217.655,217.14,217.49,49279.0
2024-06-12 18:00:00+00:00,217.5,217.8,216.565,217.5,83113.0
2024-06-12 18:10:00+00:00,217.495,218.57,216.975,218.465,55629.0
2024-06-12 18:20:00+00:00,218.425,219.305,218.27,218.94,50250.0
2024-06-12 18:30:00+00:00,219.0,219.75,218.4,219.74,74628.0
2024-06-12 18:40:00+00:00,219.68,220.15,219.23,219.465,119673.0
2024-06-12 18:50:00+00:00,219.5,219.95,219.035,219.85,38202.0
2024-06-12 19:00:00+00:00,219.72,220.08,219.315,219.795,46889.0
2024-06-12 19:10:00+00:00,219.79,220.2,219.49,219.79,53877.0
2024-06-12 19:20:00+00:00,219.79,219.905,217.365,217.69,57274.0
2024-06-12 19:30:00+00:00,217.73,217.755,215.525,215.625,89561.0
2024-06-12 19:40:00+00:00,215.615,215.65,213.66,214.35,113101.0
2024-06-12 19:50:00+00:00,214.09,214.62,212.915,213.12,204461.0
2024-06-13 13:30:00+00:00,214.74,216.605,214.17,216.15,121124.0
2024-06-13 13:40:00+00:00,216.12,216.635,215.73,216.165,87199.0
2024-06-13 13:50:00+00:00,216.23,216.745,213.925,214.74,106383.0
2024-06-13 14:00:00+00:00,214.75,215.0,214.06,214.07,50484.0
2024-06-13 14:10:00+00:00,214.05,214.165,213.15,213.925,45510.0
2024-06-13 14:20:00+00:00,213.93,214.22,213.145,213.87,34494.0
2024-06-13 14:30:00+00:00,213.87,214.55,213.715,213.78,18675.0
2024-06-13 14:40:00+00:00,213.73,214.195,213.435,214.145,18132.0
2024-06-13 14:50:00+00:00,214.11,214.21,212.83,212.875,33532.0
2024-06-13 15:00:00+00:00,212.88,213.525,212.155,213.505,46297.0
2024-06-13 15:10:00+00:00,213.5,213.975,213.42,213.49,33495.0
2024-06-13 15:20:00+00:00,213.48,213.655,212.85,213.44,12673.0
2024-06-13 15:30:00+00:00,213.445,213.78,213.295,213.445,22656.0
2024-06-13 15:40:00+00:00,213.445,214.085,213.435,213.885,15704.0
2024-06-13 15:50:00+00:00,213.885,213.9,213.585,213.74,25276.0
2024-06-13 16:00:00+00:00,213.71,213.71,212.885,213.1,45431.0
2024-06-13 16:10:00+00:00,213.105,213.16,212.065,212.075,56613.0
2024-06-13 16:20:00+00:00,212.075,212.195,211.615,212.1,27086.0
2024-06-13 16:30:00+00:00,212.11,212.85,212.04,212.59,45395.0
2024-06-13 16:40:00+00:00,212.595,212.86,212.23,212.38,11912.0
2024-06-13 16:50:00+00:00,212.39,212.6,212.27,212.295,8047.0
2024-06-13 17:00:00+00:00,212.295,212.68,212.235,212.49,10946.0
2024-06-13 17:10:00+00:00,212.49,213.105,212.49,212.805,9971.0
2024-06-13 17:20:00+00:00,212.83,213.73,212.73,213.6,14126.0
2024-06-13 17:30:00+00:00,213.605,213.79,212.875,212.965,42387.0
2024-06-13 17:40:00+00:00,212.965,213.28,212.485,212.49,12890.0
2024-06-13 17:50:00+00:00,212.495,212.75,212.405,212.7,19475.0
2024-06-13 18:00:00+00:00,212.73,212.98,212.545,212.79,16283.0
2024-06-13 18:10:00+00:00,212.785,213.11,212.705,213.1,13172.0
2024-06-13 18:20:00+00:00,213.14,213.4,213.065,213.195,20727.0
2024-06-13 18:30:00+00:00,213.21,213.415,213.05,213.11,70848.0
2024-06-13 18:40:00+00:00,213.11,213.59,213.11,213.58,193708.0
2024-06-13 18:50:00+00:00,213.61,214.13,213.575,213.98,62428.0
2024-06-13 19:00:00+00:00,213.97,214.22,213.77,213.92,34524.0
2024-06-13 19:10:00+00:00,213.92,213.99,213.23,213.765,22280.0
2024-06-13 19:20:00+00:00,213.76,214.39,213.71,214.33,70534.0
2024-06-13 19:30:00+00:00,214.335,214.385,213.84,214.065,40596.0
2024-06-13 19:40:00+00:00,214.08,214.235,213.97,214.2,23382.0
2024-06-13 19:50:00+00:00,214.22,214.875,214.08,214.22,143807.0
2024-06-14 13:30:00+00:00,213.84,215.12,213.32,214.52,50711.0
2024-06-14 13:40:00+00:00,214.5,214.69,214.175,214.295,19366.0
2024-06-14 13:50:00+00:00,214.28,214.34,213.19,213.725,26296.0
2024-06-14 14:00:00+00:00,213.74,213.74,212.72,212.96,42326.0
2024-06-14 14:10:00+00:00,212.95,213.35,212.61,213.275,21680.0
2024-06-14 14:20:00+00:00,213.275,214.625,213.235,213.365,47364.0
2024-06-14 14:30:00+00:00,213.4,213.64,212.65,213.155,15234.0
2024-06-14 14:40:00+00:00,213.17,213.905,213.16,213.59,21730.0
2024-06-14 14:50:00+00:00,213.535,213.86,213.05,213.12,11347.0
2024-06-14 15:00:00+00:00,213.11,213.535,212.86,213.105,15907.0
2024-06-14 15:10:00+00:00,213.105,213.765,213.01,213.68,38661.0
2024-06-14 15:20:00+00:00,213.68,213.85,213.55,213.585,17314.0
2024-06-14 15:30:00+00:00,213.585,213.82,213.05,213.09,28567.0
2024-06-14 15:40:00+00:00,213.105,213.31,212.635,212.66,19346.0
2024-06-14 15:50:00+00:00,212.64,212.93,212.45,212.55,42519.0
2024-06-14 16:00:00+00:00,212.54,212.55,212.035,212.205,65712.0
2024-06-14 16:10:00+00:00,212.185,212.385,211.83,211.84,28154.0
2024-06-14 16:20:00+00:00,211.85,212.295,211.685,211.765,27768.0
2024-06-14 16:30:00+00:00,211.76,211.91,211.31,211.665,30874.0
2024-06-14 16:40:00+00:00,211.66,211.85,211.34,211.6,16215.0
2024-06-14 16:50:00+00:00,211.585,212.2,211.585,212.195,29886.0
2024-06-14 17:00:00+00:00,212.19,212.265,211.725,211.935,20412.0
